index,date,time,cluster_size,address,day_type
110,2023-05-28,11:14:00,5,Southern Islands,weekend
111,2023-05-28,11:14:00,1,Capella Hotel,weekend
112,2023-05-28,11:15:00,1,Sentosa Gateway,weekend
113,2023-05-28,11:15:00,1,Sentosa Gateway,weekend
114,2023-05-28,11:15:00,1,Straits of Singapore,weekend
115,2023-05-28,11:15:00,1,Straits of Singapore,weekend
116,2023-05-28,11:15:00,1,Straits of Singapore,weekend
117,2023-05-28,11:15:00,1,8 Sentosa Gateway,weekend
118,2023-05-28,11:15:00,3,Southern Islands,weekend
119,2023-05-28,11:15:00,1,Gateway Avenue,weekend
120,2023-05-28,11:15:00,1,8 Sentosa Gateway,weekend
121,2023-05-28,11:15:00,1,Siloso Road,weekend
122,2023-05-28,11:15:00,1,Capella Hotel,weekend
123,2023-05-28,11:15:00,1,Palawan Beach,weekend
124,2023-05-28,11:16:00,1,Sentosa Gateway,weekend
125,2023-05-28,11:16:00,1,Straits of Singapore,weekend
126,2023-05-28,11:16:00,1,Straits of Singapore,weekend
127,2023-05-28,11:16:00,1,8 Sentosa Gateway,weekend
128,2023-05-28,11:16:00,1,Gateway Avenue,weekend
129,2023-05-28,11:16:00,1,8 Sentosa Gateway,weekend
130,2023-05-28,11:16:00,3,Southern Islands,weekend
131,2023-05-28,11:16:00,1,8 Sentosa Gateway,weekend
132,2023-05-28,11:16:00,1,Capella Hotel,weekend
133,2023-05-28,11:17:00,1,Straits of Singapore,weekend
134,2023-05-28,11:17:00,1,8 Sentosa Gateway,weekend
135,2023-05-28,11:17:00,1,Gateway Avenue,weekend
136,2023-05-28,11:17:00,1,8 Sentosa Gateway,weekend
137,2023-05-28,11:17:00,4,Southern Islands,weekend
138,2023-05-28,11:17:00,1,8 Sentosa Gateway,weekend
139,2023-05-28,11:17:00,1,Shangri-La Rasa,weekend
140,2023-05-28,11:17:00,1,Capella Hotel,weekend
141,2023-05-28,11:17:00,1,Sentosa Golf Club,weekend
142,2023-05-28,11:18:00,1,Sentosa Gateway,weekend
143,2023-05-28,11:18:00,1,Straits of Singapore,weekend
144,2023-05-28,11:18:00,1,Straits of Singapore,weekend
145,2023-05-28,11:18:00,1,8 Sentosa Gateway,weekend
146,2023-05-28,11:18:00,1,Straits of Singapore,weekend
147,2023-05-28,11:18:00,1,8 Sentosa Gateway,weekend
148,2023-05-28,11:18:00,3,Southern Islands,weekend
149,2023-05-28,11:18:00,1,8 Sentosa Gateway,weekend
150,2023-05-28,11:18:00,1,Siloso Road,weekend
151,2023-05-28,11:18:00,1,Bukit Manis Road,weekend
152,2023-05-28,11:19:00,1,Sentosa Gateway,weekend
153,2023-05-28,11:19:00,1,Straits of Singapore,weekend
154,2023-05-28,11:19:00,1,Straits of Singapore,weekend
155,2023-05-28,11:19:00,2,8 Sentosa Gateway,weekend
156,2023-05-28,11:19:00,2,8 Sentosa Gateway,weekend
157,2023-05-28,11:19:00,3,Southern Islands,weekend
158,2023-05-28,11:19:00,1,8 Sentosa Gateway,weekend
159,2023-05-28,11:19:00,1,Shangri-La Rasa,weekend
160,2023-05-28,11:19:00,1,Artillery Avenue,weekend
161,2023-05-28,11:20:00,1,Straits of Singapore,weekend
162,2023-05-28,11:20:00,1,Straits of Singapore,weekend
163,2023-05-28,11:20:00,1,Sentosa Gateway,weekend
164,2023-05-28,11:20:00,2,8 Sentosa Gateway,weekend
165,2023-05-28,11:20:00,1,8 Sentosa Gateway,weekend
166,2023-05-28,11:20:00,1,Gateway Avenue,weekend
167,2023-05-28,11:20:00,2,Southern Islands,weekend
168,2023-05-28,11:20:00,1,8 Sentosa Gateway,weekend
169,2023-05-28,11:20:00,1,Cove Drive,weekend
170,2023-05-28,11:21:00,1,Sentosa Gateway,weekend
171,2023-05-28,11:21:00,1,Sentosa Gateway,weekend
172,2023-05-28,11:21:00,1,Keppel Terminal Avenue,weekend
173,2023-05-28,11:21:00,1,Straits of Singapore,weekend
174,2023-05-28,11:21:00,2,8 Sentosa Gateway,weekend
175,2023-05-28,11:21:00,2,8 Sentosa Gateway,weekend
176,2023-05-28,11:21:00,3,Southern Islands,weekend
177,2023-05-28,11:21:00,1,Gateway Avenue,weekend
178,2023-05-28,11:21:00,1,Artillery Avenue,weekend
179,2023-05-28,11:21:00,1,Beach View Road,weekend
180,2023-05-28,11:21:00,1,Beach View Road,weekend
181,2023-05-28,11:21:00,1,Bukit Manis Road,weekend
182,2023-05-28,11:22:00,2,Sentosa Gateway,weekend
183,2023-05-28,11:22:00,3,8 Sentosa Gateway,weekend
184,2023-05-28,11:22:00,1,8 Sentosa Gateway,weekend
185,2023-05-28,11:22:00,2,Southern Islands,weekend
186,2023-05-28,11:22:00,1,Shangri-La Rasa,weekend
187,2023-05-28,11:22:00,1,Beach View Road,weekend
188,2023-05-28,11:22:00,1,Oasis Resort Sentosa,weekend
189,2023-05-28,11:22:00,1,Artillery Avenue,weekend
190,2023-05-28,11:22:00,1,Bukit Manis Road,weekend
191,2023-05-28,11:22:00,1,Ocean Way,weekend
192,2023-05-28,11:23:00,3,8 Sentosa Gateway,weekend
193,2023-05-28,11:23:00,1,8 Sentosa Gateway,weekend
194,2023-05-28,11:23:00,2,Southern Islands,weekend
195,2023-05-28,11:23:00,1,Gateway Avenue,weekend
196,2023-05-28,11:23:00,1,Gateway Avenue,weekend
197,2023-05-28,11:23:00,1,Shangri-La Rasa,weekend
198,2023-05-28,11:23:00,1,Gunner Ln,weekend
199,2023-05-28,11:23:00,1,Larkhill Road,weekend
200,2023-05-28,11:23:00,1,8 Sentosa Gateway,weekend
201,2023-05-28,11:23:00,1,Sentosa Golf Club,weekend
202,2023-05-28,11:23:00,1,W Hotel/Quayside Isle,weekend
203,2023-05-28,11:24:00,1,Sentosa Gateway,weekend
204,2023-05-28,11:24:00,2,Straits of Singapore,weekend
205,2023-05-28,11:24:00,1,Gateway Avenue,weekend
206,2023-05-28,11:24:00,2,8 Sentosa Gateway,weekend
207,2023-05-28,11:24:00,1,8 Sentosa Gateway,weekend
208,2023-05-28,11:24:00,1,8 Sentosa Gateway,weekend
209,2023-05-28,11:24:00,2,Gateway Avenue,weekend
210,2023-05-28,11:24:00,3,Southern Islands,weekend
211,2023-05-28,11:24:00,1,Artillery Avenue,weekend
212,2023-05-28,11:24:00,1,Artillery Avenue,weekend
213,2023-05-28,11:24:00,1,Larkhill Road,weekend
214,2023-05-28,11:24:00,1,8 Sentosa Gateway,weekend
215,2023-05-28,11:24:00,1,Palawan Carpark,weekend
216,2023-05-28,11:24:00,1,Bukit Manis Road,weekend
217,2023-05-28,11:25:00,1,Sentosa Gateway,weekend
218,2023-05-28,11:25:00,1,Straits of Singapore,weekend
219,2023-05-28,11:25:00,1,8 Sentosa Gateway,weekend
220,2023-05-28,11:25:00,1,Gateway Avenue,weekend
221,2023-05-28,11:25:00,3,Southern Islands,weekend
222,2023-05-28,11:25:00,1,Gateway Avenue,weekend
223,2023-05-28,11:25:00,1,8 Sentosa Gateway,weekend
224,2023-05-28,11:25:00,1,Village Hotel ,weekend
225,2023-05-28,11:25:00,1,Opposite Village Hotel,weekend
226,2023-05-28,11:25:00,1,Artillery Avenue,weekend
227,2023-05-28,11:25:00,1,Bukit Manis Road,weekend
228,2023-05-28,11:26:00,1,Straits of Singapore,weekend
229,2023-05-28,11:26:00,2,8 Sentosa Gateway,weekend
230,2023-05-28,11:26:00,1,8 Sentosa Gateway,weekend
231,2023-05-28,11:26:00,2,Gateway Avenue,weekend
232,2023-05-28,11:26:00,1,8 Sentosa Gateway,weekend
233,2023-05-28,11:26:00,1,Southern Islands,weekend
234,2023-05-28,11:26:00,1,8 Sentosa Gateway,weekend
235,2023-05-28,11:26:00,1,Beach View Road,weekend
236,2023-05-28,11:26:00,1,Village Hotel ,weekend
237,2023-05-28,11:26:00,2,Artillery Avenue,weekend
238,2023-05-28,11:26:00,1,Artillery Avenue,weekend
239,2023-05-28,11:26:00,1,8 Sentosa Gateway,weekend
240,2023-05-28,11:26:00,1,Palawan Carpark,weekend
241,2023-05-28,11:26:00,1,Allanbrooke Road,weekend
242,2023-05-28,11:27:00,1,Sentosa Gateway,weekend
243,2023-05-28,11:27:00,2,8 Sentosa Gateway,weekend
244,2023-05-28,11:27:00,1,8 Sentosa Gateway,weekend
245,2023-05-28,11:27:00,1,Gateway Avenue,weekend
246,2023-05-28,11:27:00,1,8 Sentosa Gateway,weekend
247,2023-05-28,11:27:00,2,Southern Islands,weekend
248,2023-05-28,11:27:00,1,8 Sentosa Gateway,weekend
249,2023-05-28,11:27:00,1,Village Hotel ,weekend
250,2023-05-28,11:27:00,1,Mess Hall,weekend
251,2023-05-28,11:27:00,2,8 Sentosa Gateway,weekend
252,2023-05-28,11:27:00,1,8 Sentosa Gateway,weekend
253,2023-05-28,11:27:00,1,8 Sentosa Gateway,weekend
254,2023-05-28,11:27:00,1,Artillery Avenue,weekend
255,2023-05-28,11:27:00,1,Allanbrooke Road,weekend
256,2023-05-28,11:28:00,2,Sentosa Gateway,weekend
257,2023-05-28,11:28:00,2,Sentosa Gateway,weekend
258,2023-05-28,11:28:00,1,Straits of Singapore,weekend
259,2023-05-28,11:28:00,1,Straits of Singapore,weekend
260,2023-05-28,11:28:00,3,8 Sentosa Gateway,weekend
261,2023-05-28,11:28:00,2,8 Sentosa Gateway,weekend
262,2023-05-28,11:28:00,1,8 Sentosa Gateway,weekend
263,2023-05-28,11:28:00,2,Southern Islands,weekend
264,2023-05-28,11:28:00,1,Village Hotel ,weekend
265,2023-05-28,11:28:00,1,Village Hotel ,weekend
266,2023-05-28,11:28:00,1,Bukit Manis Road,weekend
267,2023-05-28,11:28:00,1,Sofitel Singapore Sentosa Resort & Spa,weekend
268,2023-05-28,11:28:00,1,Allanbrooke Road,weekend
269,2023-05-28,11:28:00,1,Ocean Drive,weekend
270,2023-05-28,11:28:00,2,W Hotel/Quayside Isle,weekend
271,2023-05-28,11:28:00,1,Cove Way,weekend
272,2023-05-28,11:29:00,1,Sentosa Gateway,weekend
273,2023-05-28,11:29:00,3,8 Sentosa Gateway,weekend
274,2023-05-28,11:29:00,1,Gateway Avenue,weekend
275,2023-05-28,11:29:00,2,8 Sentosa Gateway,weekend
276,2023-05-28,11:29:00,1,8 Sentosa Gateway,weekend
277,2023-05-28,11:29:00,4,Southern Islands,weekend
278,2023-05-28,11:29:00,1,Shangri-La Rasa,weekend
279,2023-05-28,11:29:00,1,Village Hotel ,weekend
280,2023-05-28,11:29:00,1,Village Hotel ,weekend
281,2023-05-28,11:29:00,1,Capella Hotel,weekend
282,2023-05-28,11:29:00,1,Sofitel Singapore Sentosa Resort & Spa,weekend
283,2023-05-28,11:29:00,1,Cove Drive,weekend
284,2023-05-28,11:29:00,2,Cove Village,weekend
285,2023-05-28,11:30:00,2,Gateway Avenue,weekend
286,2023-05-28,11:30:00,2,8 Sentosa Gateway,weekend
287,2023-05-28,11:30:00,2,8 Sentosa Gateway,weekend
288,2023-05-28,11:30:00,1,8 Sentosa Gateway,weekend
289,2023-05-28,11:30:00,4,Southern Islands,weekend
290,2023-05-28,11:30:00,1,8 Sentosa Gateway,weekend
291,2023-05-28,11:30:00,1,Shangri-La Rasa,weekend
292,2023-05-28,11:30:00,1,Village Hotel ,weekend
293,2023-05-28,11:30:00,2,Capella Hotel,weekend
294,2023-05-28,11:30:00,2,Cove Village,weekend
295,2023-05-28,11:30:00,1,Cove Drive,weekend
296,2023-05-28,11:31:00,1,Straits of Singapore,weekend
297,2023-05-28,11:31:00,1,Straits of Singapore,weekend
298,2023-05-28,11:31:00,3,8 Sentosa Gateway,weekend
299,2023-05-28,11:31:00,1,8 Sentosa Gateway,weekend
300,2023-05-28,11:31:00,2,Southern Islands,weekend
301,2023-05-28,11:31:00,1,Gateway Avenue,weekend
302,2023-05-28,11:31:00,1,8 Sentosa Gateway,weekend
303,2023-05-28,11:31:00,1,Beach View Road,weekend
304,2023-05-28,11:31:00,1,Artillery Avenue,weekend
305,2023-05-28,11:31:00,1,Cove Drive,weekend
306,2023-05-28,11:32:00,1,Sentosa Gateway,weekend
307,2023-05-28,11:32:00,1,Straits of Singapore,weekend
308,2023-05-28,11:32:00,1,Straits of Singapore,weekend
309,2023-05-28,11:32:00,2,8 Sentosa Gateway,weekend
310,2023-05-28,11:32:00,2,8 Sentosa Gateway,weekend
311,2023-05-28,11:32:00,1,Gateway Avenue,weekend
312,2023-05-28,11:32:00,1,Southern Islands,weekend
313,2023-05-28,11:32:00,1,Shangri-La Rasa,weekend
314,2023-05-28,11:32:00,1,Beach View Road,weekend
315,2023-05-28,11:32:00,1,8 Sentosa Gateway,weekend
316,2023-05-28,11:32:00,1,Larkhill Road,weekend
317,2023-05-28,11:32:00,1,Gateway Avenue,weekend
318,2023-05-28,11:33:00,1,Sentosa Gateway,weekend
319,2023-05-28,11:33:00,1,Straits of Singapore,weekend
320,2023-05-28,11:33:00,1,8 Sentosa Gateway,weekend
321,2023-05-28,11:33:00,1,8 Sentosa Gateway,weekend
322,2023-05-28,11:33:00,1,Southern Islands,weekend
323,2023-05-28,11:33:00,1,Siloso Road,weekend
324,2023-05-28,11:33:00,1,8 Sentosa Gateway,weekend
325,2023-05-28,11:33:00,1,Artillery Avenue,weekend
326,2023-05-28,11:33:00,1,Beach View Road,weekend
327,2023-05-28,11:33:00,2,Gateway Avenue,weekend
328,2023-05-28,11:34:00,2,8 Sentosa Gateway,weekend
329,2023-05-28,11:34:00,1,Straits of Singapore,weekend
330,2023-05-28,11:34:00,3,Southern Islands,weekend
331,2023-05-28,11:34:00,1,Siloso Carpark,weekend
332,2023-05-28,11:34:00,1,8 Sentosa Gateway,weekend
333,2023-05-28,11:34:00,1,8 Sentosa Gateway,weekend
334,2023-05-28,11:34:00,1,Artillery Avenue,weekend
335,2023-05-28,11:34:00,1,Artillery Avenue,weekend
336,2023-05-28,11:34:00,1,Beach View Road,weekend
337,2023-05-28,11:34:00,1,Capella Hotel,weekend
338,2023-05-28,11:35:00,1,Straits of Singapore,weekend
339,2023-05-28,11:35:00,2,8 Sentosa Gateway,weekend
340,2023-05-28,11:35:00,1,8 Sentosa Gateway,weekend
341,2023-05-28,11:35:00,3,Southern Islands,weekend
342,2023-05-28,11:35:00,1,Shangri-La Rasa,weekend
343,2023-05-28,11:35:00,1,Siloso Road,weekend
344,2023-05-28,11:35:00,1,Equarius Hotel and Villas,weekend
345,2023-05-28,11:35:00,1,Siloso Road,weekend
346,2023-05-28,11:35:00,2,8 Sentosa Gateway,weekend
347,2023-05-28,11:35:00,1,Beach View Road,weekend
348,2023-05-28,11:35:00,2,Capella Hotel,weekend
349,2023-05-28,11:36:00,1,Sentosa Gateway,weekend
350,2023-05-28,11:36:00,2,Straits of Singapore,weekend
351,2023-05-28,11:36:00,1,Gateway Avenue,weekend
352,2023-05-28,11:36:00,1,8 Sentosa Gateway,weekend
353,2023-05-28,11:36:00,3,Southern Islands,weekend
354,2023-05-28,11:36:00,1,Shangri-La Rasa,weekend
355,2023-05-28,11:36:00,1,Equarius Hotel and Villas,weekend
356,2023-05-28,11:36:00,1,Siloso Road,weekend
357,2023-05-28,11:36:00,1,8 Sentosa Gateway,weekend
358,2023-05-28,11:36:00,1,8 Sentosa Gateway,weekend
359,2023-05-28,11:36:00,1,Artillery Avenue,weekend
360,2023-05-28,11:36:00,1,Beach View Road,weekend
361,2023-05-28,11:36:00,1,Capella Hotel,weekend
362,2023-05-28,11:36:00,1,The Azure,weekend
363,2023-05-28,11:37:00,1,Straits of Singapore,weekend
364,2023-05-28,11:37:00,1,Straits of Singapore,weekend
365,2023-05-28,11:37:00,3,8 Sentosa Gateway,weekend
366,2023-05-28,11:37:00,2,8 Sentosa Gateway,weekend
367,2023-05-28,11:37:00,3,Southern Islands,weekend
368,2023-05-28,11:37:00,1,Shangri-La Rasa,weekend
369,2023-05-28,11:37:00,2,Siloso Carpark,weekend
370,2023-05-28,11:37:00,1,8 Sentosa Gateway,weekend
371,2023-05-28,11:37:00,1,Siloso Road,weekend
372,2023-05-28,11:37:00,1,8 Sentosa Gateway,weekend
373,2023-05-28,11:37:00,1,Siloso Road,weekend
374,2023-05-28,11:37:00,1,Oasis Resort Sentosa,weekend
375,2023-05-28,11:37:00,2,Beach View Road,weekend
376,2023-05-28,11:37:00,1,8 Sentosa Gateway,weekend
377,2023-05-28,11:37:00,1,Ocean Drive,weekend
378,2023-05-28,11:38:00,1,Straits of Singapore,weekend
379,2023-05-28,11:38:00,1,8 Sentosa Gateway,weekend
380,2023-05-28,11:38:00,2,Gateway Avenue,weekend
381,2023-05-28,11:38:00,1,8 Sentosa Gateway,weekend
382,2023-05-28,11:38:00,1,8 Sentosa Gateway,weekend
383,2023-05-28,11:38:00,3,Southern Islands,weekend
384,2023-05-28,11:38:00,1,Shangri-La Rasa,weekend
385,2023-05-28,11:38:00,1,Siloso Carpark,weekend
386,2023-05-28,11:38:00,1,Equarius Hotel and Villas,weekend
387,2023-05-28,11:38:00,1,8 Sentosa Gateway,weekend
388,2023-05-28,11:38:00,1,8 Sentosa Gateway,weekend
389,2023-05-28,11:38:00,1,Artillery Avenue Street,weekend
390,2023-05-28,11:38:00,1,Village Hotel ,weekend
391,2023-05-28,11:38:00,1,Tanjong Beach Carpark,weekend
392,2023-05-28,11:38:00,1,8 Sentosa Gateway,weekend
393,2023-05-28,11:38:00,1,Cove Drive,weekend
394,2023-05-28,11:38:00,1,Ocean Drive,weekend
395,2023-05-28,11:39:00,1,Straits of Singapore,weekend
396,2023-05-28,11:39:00,1,Straits of Singapore,weekend
397,2023-05-28,11:39:00,1,Sentosa Gateway,weekend
398,2023-05-28,11:39:00,1,Gateway Avenue,weekend
399,2023-05-28,11:39:00,2,8 Sentosa Gateway,weekend
400,2023-05-28,11:39:00,2,8 Sentosa Gateway,weekend
401,2023-05-28,11:39:00,3,Southern Islands,weekend
402,2023-05-28,11:39:00,1,Siloso Carpark,weekend
403,2023-05-28,11:39:00,1,Equarius Hotel and Villas,weekend
404,2023-05-28,11:39:00,1,Beach View Road,weekend
405,2023-05-28,11:39:00,1,Artillery Avenue,weekend
406,2023-05-28,11:39:00,1,8 Sentosa Gateway,weekend
407,2023-05-28,11:39:00,1,8 Sentosa Gateway,weekend
408,2023-05-28,11:39:00,1,Cove Drive,weekend
409,2023-05-28,11:39:00,1,Ocean Drive,weekend
410,2023-05-28,11:40:00,2,Sentosa Gateway,weekend
411,2023-05-28,11:40:00,3,8 Sentosa Gateway,weekend
412,2023-05-28,11:40:00,4,Southern Islands,weekend
413,2023-05-28,11:40:00,1,Equarius Hotel and Villas,weekend
414,2023-05-28,11:40:00,1,Beach View Road,weekend
415,2023-05-28,11:40:00,1,Artillery Avenue,weekend
416,2023-05-28,11:40:00,1,8 Sentosa Gateway,weekend
417,2023-05-28,11:40:00,1,Artillery Avenue,weekend
418,2023-05-28,11:40:00,1,Allanbrooke Road,weekend
419,2023-05-28,11:40:00,1,Allanbrooke Road,weekend
420,2023-05-28,11:41:00,1,Straits of Singapore,weekend
421,2023-05-28,11:41:00,1,8 Sentosa Gateway,weekend
422,2023-05-28,11:41:00,2,Gateway Avenue,weekend
423,2023-05-28,11:41:00,2,Gateway Avenue,weekend
424,2023-05-28,11:41:00,1,8 Sentosa Gateway,weekend
425,2023-05-28,11:41:00,1,8 Sentosa Gateway,weekend
426,2023-05-28,11:41:00,4,Southern Islands,weekend
427,2023-05-28,11:41:00,1,Equarius Hotel and Villas,weekend
428,2023-05-28,11:41:00,1,Artillery Avenue,weekend
429,2023-05-28,11:41:00,1,8 Sentosa Gateway,weekend
430,2023-05-28,11:41:00,1,Artillery Avenue Road,weekend
431,2023-05-28,11:41:00,1,Allanbrooke Road Street,weekend
432,2023-05-28,11:41:00,1,Allanbrooke Road,weekend
433,2023-05-28,11:41:00,1,Cove Drive,weekend
434,2023-05-28,11:42:00,1,Straits of Singapore,weekend
435,2023-05-28,11:42:00,2,8 Sentosa Gateway,weekend
436,2023-05-28,11:42:00,1,8 Sentosa Gateway,weekend
437,2023-05-28,11:42:00,6,Southern Islands,weekend
438,2023-05-28,11:42:00,2,Gateway Avenue,weekend
439,2023-05-28,11:42:00,1,Equarius Hotel and Villas,weekend
440,2023-05-28,11:42:00,1,Artillery Avenue,weekend
441,2023-05-28,11:42:00,1,Capella Hotel,weekend
442,2023-05-28,11:43:00,1,Sentosa Gateway,weekend
443,2023-05-28,11:43:00,1,8 Sentosa Gateway,weekend
444,2023-05-28,11:43:00,2,8 Sentosa Gateway,weekend
445,2023-05-28,11:43:00,1,8 Sentosa Gateway,weekend
446,2023-05-28,11:43:00,1,Gateway Avenue,weekend
447,2023-05-28,11:43:00,7,Southern Islands,weekend
448,2023-05-28,11:43:00,1,8 Sentosa Gateway,weekend
449,2023-05-28,11:43:00,1,Shangri-La Rasa,weekend
450,2023-05-28,11:43:00,1,Allanbrooke Road,weekend
451,2023-05-28,11:44:00,1,Straits of Singapore,weekend
